971,0,1,2,1,1,1,1,1,1
0,1125,3,1,0,1,2,0,3,0
4,1,1011,0,1,0,2,5,7,1
0,0,7,987,0,4,0,3,5,4
2,0,3,1,961,0,3,2,2,8
2,0,0,10,2,866,4,2,4,2
4,3,2,1,5,3,934,1,5,0
1,4,9,2,3,0,0,999,2,8
4,0,7,8,3,3,1,4,940,4
4,5,0,6,7,3,0,6,3,975
