965,0,1,1,0,4,6,2,1,0
0,1123,2,1,1,1,3,1,3,0
6,3,987,5,5,0,7,7,10,2
0,0,8,975,0,2,1,11,10,3
1,1,5,0,943,0,6,4,3,19
4,1,0,26,2,828,12,2,14,3
8,3,0,1,4,4,933,1,4,0
2,8,15,3,0,0,0,989,1,10
4,2,4,11,4,6,10,8,920,5
6,7,1,11,17,3,2,7,5,950
