972,0,1,1,0,0,2,1,2,1
0,1126,3,0,0,0,2,0,4,0
4,1,1011,1,1,0,1,4,8,1
1,0,5,993,0,4,0,3,2,2
3,0,7,0,958,0,2,5,2,5
3,0,0,19,1,859,2,1,7,0
5,3,2,0,3,7,936,0,2,0
0,4,9,1,0,0,0,1006,3,5
4,0,3,7,4,5,2,7,941,1
1,2,2,9,7,4,1,6,2,975
