epoch,time_s,loss,acc,val_loss,val_acc
1,239.72250962257385,0.05147120729918645,0.9844814814814815,0.0548344323156031,0.984
2,251.5027458667755,0.03412302479056627,0.9898333333333333,0.045966757607293164,0.9868333333333333
