965,0,1,2,0,2,6,2,2,0
0,1124,4,0,0,1,4,0,2,0
4,4,999,2,3,1,4,5,10,0
1,0,7,979,0,2,0,7,7,7
1,0,5,1,948,0,5,4,3,15
3,1,0,11,2,850,9,1,10,5
9,3,1,0,4,5,933,1,2,0
0,6,12,3,1,2,0,996,0,8
4,3,5,8,6,3,7,9,926,3
4,6,1,7,6,0,2,9,2,972
