970,0,2,1,1,2,2,1,1,0
0,1123,5,0,0,1,3,0,3,0
5,1,1009,1,3,0,3,5,5,0
0,0,3,987,0,7,1,4,6,2
1,0,3,1,961,0,5,2,0,9
2,0,0,7,0,874,4,1,4,0
7,3,2,0,5,5,933,1,2,0
1,4,10,5,4,0,0,993,4,7
6,0,5,6,5,5,4,3,936,4
3,5,0,8,12,4,0,3,4,970
