970,0,1,1,0,1,2,1,3,1
0,1123,4,0,0,1,3,0,4,0
6,3,1004,2,3,0,4,4,6,0
0,0,7,980,0,6,1,7,4,5
1,0,5,0,953,0,6,2,1,14
2,0,0,10,1,867,4,1,5,2
6,3,4,1,2,6,934,0,2,0
1,4,10,6,0,0,0,996,2,9
6,0,1,6,4,6,5,7,933,6
3,5,0,5,7,4,0,8,2,975
