967,0,0,1,2,2,3,2,2,1
0,1113,6,1,0,1,3,2,9,0
4,0,993,6,3,0,5,7,13,1
0,0,4,990,0,2,0,6,6,2
2,0,2,1,960,0,5,1,0,11
3,0,0,12,2,864,4,1,4,2
4,3,3,1,8,5,930,0,4,0
1,3,9,3,1,1,0,1000,4,6
5,0,3,7,5,3,2,3,942,4
2,4,1,8,11,4,0,7,8,964
