969,1,1,1,1,1,2,1,3,0
0,1125,2,1,0,1,3,0,3,0
3,0,1009,3,1,0,2,5,9,0
0,0,2,992,0,3,0,5,4,4
3,0,1,1,967,0,3,1,2,4
1,0,0,12,1,868,1,2,6,1
4,3,3,1,4,6,935,0,2,0
2,5,9,1,1,0,0,1007,1,2
3,1,1,4,2,2,1,4,954,2
1,7,0,5,8,4,0,8,5,971
