969,0,1,0,1,1,3,1,2,2
0,1127,2,1,0,0,2,0,3,0
5,2,1000,2,2,1,2,7,10,1
2,0,8,979,0,6,0,5,4,6
2,0,1,1,966,0,4,2,0,6
2,0,0,6,2,873,4,0,3,2
4,3,1,1,5,11,930,0,3,0
0,5,8,3,1,0,0,1003,2,6
5,1,3,2,3,5,1,6,942,6
2,3,0,6,8,5,0,2,3,980
