969,0,1,0,0,1,3,2,2,2
0,1125,4,0,0,0,2,0,4,0
4,1,1002,5,1,1,2,10,5,1
0,0,5,988,0,5,2,3,2,5
1,0,1,1,965,0,3,3,0,8
3,1,0,10,1,866,5,1,4,1
4,2,1,1,4,4,940,0,2,0
0,4,8,4,0,1,0,1005,2,4
5,0,4,4,6,4,4,5,938,4
3,3,1,7,5,4,0,6,3,977
