965,0,1,0,2,2,6,1,2,1
0,1125,2,2,0,2,1,1,2,0
3,5,1006,4,2,0,2,4,5,1
1,0,1,976,0,16,1,5,2,8
0,0,2,0,956,0,9,1,0,14
3,0,0,2,1,881,2,0,2,1
2,2,2,0,3,14,934,0,1,0
0,3,6,2,1,0,0,999,4,13
4,0,5,6,3,17,2,3,927,7
1,2,0,0,5,6,0,5,2,988
