974,1,0,0,0,0,1,1,2,1
0,1124,4,0,0,1,2,0,4,0
5,2,1007,2,3,0,1,7,5,0
2,0,7,990,0,3,0,4,3,1
1,0,6,0,959,0,2,1,0,13
2,0,0,11,1,870,2,1,3,2
9,3,1,0,8,13,920,0,4,0
2,4,10,1,2,0,0,1003,1,5
8,0,5,8,3,6,1,6,935,2
4,5,0,9,10,1,0,4,2,974
