968,0,1,0,2,1,3,3,2,0
0,1124,4,1,0,1,1,1,3,0
4,1,1007,1,3,0,2,6,8,0
1,0,6,986,0,8,0,4,1,4
1,0,4,0,965,0,3,2,1,6
2,0,0,7,1,871,3,1,4,3
5,3,3,1,8,9,923,1,5,0
0,5,10,2,1,0,0,1006,1,3
7,1,3,8,4,4,1,8,934,4
2,6,0,5,7,3,0,9,5,972
