966,0,1,1,1,2,2,3,2,2
0,1125,4,0,0,1,2,0,3,0
5,0,1008,6,1,0,2,4,5,1
2,0,4,987,0,6,0,5,4,2
1,0,5,0,949,0,2,4,2,19
2,1,0,10,1,867,6,2,2,1
7,3,4,1,4,13,923,0,3,0
0,3,13,2,0,0,0,1003,1,6
2,1,5,5,4,11,2,5,935,4
1,3,0,3,7,3,1,3,2,986
