963,0,2,1,2,5,5,1,1,0
0,1121,3,1,0,1,4,1,4,0
4,3,999,6,3,0,3,5,8,1
0,0,6,977,0,10,0,8,2,7
2,0,4,0,949,0,6,3,2,16
2,1,0,9,1,866,4,1,6,2
7,3,2,0,6,7,928,0,5,0
0,3,12,2,2,1,0,997,3,8
2,2,3,9,4,3,2,8,936,5
2,5,0,7,9,7,1,5,1,972
