969,0,1,1,1,0,3,2,2,1
0,1123,4,0,0,1,4,1,2,0
5,0,1007,4,1,0,2,6,7,0
0,0,3,992,1,2,0,5,3,4
2,0,3,0,956,0,5,2,1,13
2,0,0,19,1,858,7,1,3,1
5,3,3,1,3,4,937,0,2,0
1,4,10,2,3,0,0,997,4,7
3,0,8,8,3,4,1,4,938,5
2,5,0,8,6,1,1,5,2,979
