970,1,0,2,1,2,2,1,1,0
0,1126,3,1,0,1,2,1,1,0
3,1,1006,3,5,0,2,7,5,0
0,0,3,997,0,1,0,5,1,3
1,0,3,1,967,0,3,3,0,4
2,0,0,16,2,861,4,2,2,3
3,2,0,2,6,3,942,0,0,0
1,2,7,0,1,0,0,1014,0,3
4,0,5,20,4,6,2,5,924,4
0,4,0,7,17,3,1,5,1,971
