epoch,time_s,loss,acc,val_loss,val_acc
1,33.546234369277954,0.098390508839354,0.9711851851851852,0.10378833781302788,0.9695
2,33.33403396606445,0.058040263961210474,0.9836111111111111,0.08034409415351862,0.9796666666666667
3,33.68153977394104,0.0644542684993423,0.982537037037037,0.0817497965174074,0.9796666666666667
