955,1,2,0,1,6,7,0,2,6
0,1124,4,0,0,1,2,0,4,0
3,2,1004,1,2,1,2,6,11,0
0,2,6,977,0,8,0,8,7,2
0,0,3,0,960,1,6,5,2,5
3,0,0,10,1,863,5,1,8,1
3,3,3,1,5,10,928,1,4,0
0,1,9,2,0,1,0,1008,2,5
0,1,3,5,4,8,1,3,948,1
2,5,0,4,20,5,1,10,9,953
