960,0,3,2,1,2,5,4,2,1
0,1122,3,1,0,0,2,2,5,0
2,0,1005,5,2,0,3,6,9,0
0,0,3,992,0,5,0,3,6,1
0,0,2,1,965,1,4,2,2,5
1,0,1,8,1,869,6,1,4,1
4,3,2,0,4,8,934,0,3,0
0,4,10,6,1,0,0,998,1,8
3,2,4,11,4,9,1,3,934,3
4,5,0,10,11,5,1,4,5,964
