962,0,2,1,0,5,7,2,1,0
0,1114,4,1,1,1,3,1,10,0
5,2,983,8,7,0,4,7,13,3
0,0,14,959,0,11,0,9,9,8
1,1,4,0,939,0,11,3,4,19
6,1,0,21,4,832,10,3,11,4
9,3,4,1,7,10,921,0,3,0
2,8,21,7,4,1,0,970,0,15
5,3,7,18,8,9,7,10,903,4
6,7,3,16,24,5,1,7,2,938
