964,0,2,1,1,4,2,4,2,0
0,1127,2,0,0,1,2,1,2,0
2,3,1006,2,4,0,3,8,3,1
0,0,5,979,0,7,2,7,2,8
3,0,1,0,960,0,6,3,2,7
2,2,0,11,1,865,5,0,3,3
5,3,1,0,6,4,939,0,0,0
0,3,9,4,0,0,0,1004,2,6
7,2,3,3,4,6,3,5,937,4
4,7,0,6,12,2,0,12,2,964
