971,0,2,1,0,1,3,1,1,0
0,1125,2,2,0,1,2,0,3,0
3,4,1003,5,4,0,3,4,6,0
0,0,2,992,0,3,0,8,4,1
0,0,1,1,958,0,7,2,1,12
4,1,0,17,3,845,7,2,8,5
6,3,2,1,5,7,931,0,3,0
0,7,9,9,4,1,0,990,1,7
4,1,5,13,5,6,6,5,926,3
6,6,1,9,9,2,2,8,2,964
