969,0,1,1,1,4,2,1,1,0
0,1124,2,2,0,1,2,0,4,0
8,0,1002,3,2,0,2,8,7,0
0,0,3,993,1,2,0,5,4,2
1,0,3,1,969,0,4,2,0,2
3,0,0,10,1,864,5,1,5,3
7,3,3,1,4,3,935,0,2,0
1,4,9,5,1,0,0,1002,2,4
8,0,1,5,4,7,1,3,941,4
3,3,0,7,9,5,0,6,4,972
